,Bacterial Blight,Bacterial Leaf Blight,Bacterial Streak,Bakanae,Brown Spot,False Smut,Grassy Stunt Virus,Healthy,Hispa,Leaf Blast,Leaf Smut,Leaf scald,Narrow Brown Spot,Neck Blast,Ragged Stunt Virus,Rice False Smut,Sheath Blight,Sheath Rot,Stem Rot,Tungro
Bacterial Blight,485,168,15,7,0,1,1,4,15,35,7,43,8,6,6,7,21,54,7,4
Bacterial Leaf Blight,7,142,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0
Bacterial Streak,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bakanae,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown Spot,20,45,20,10,702,1,0,41,6,87,55,19,73,2,0,12,11,4,7,6
False Smut,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0
Grassy Stunt Virus,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Healthy,12,21,4,3,6,4,3,598,85,15,2,2,10,0,2,2,1,1,2,3
Hispa,8,6,2,0,0,0,0,23,376,24,1,3,0,1,0,1,3,0,1,2
Leaf Blast,28,16,5,0,48,1,3,18,47,409,43,40,52,8,0,4,9,3,5,5
Leaf Smut,2,0,0,1,7,0,0,0,0,0,289,0,0,0,0,1,0,0,0,0
Leaf scald,9,13,0,0,1,0,0,2,8,10,0,486,6,1,0,2,8,4,2,8
Narrow Brown Spot,13,19,0,0,11,0,0,1,2,12,0,13,448,0,0,3,5,0,10,1
Neck Blast,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0
Ragged Stunt Virus,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16,1,0,0,1,0
Rice False Smut,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,15,0,0,0,0
Sheath Blight,9,8,0,1,0,2,4,1,3,0,1,6,1,2,2,4,188,2,5,0
Sheath Rot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,16,0,0
Stem Rot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Tungro,4,0,0,1,1,0,0,2,0,1,1,7,1,1,0,0,0,0,0,651
